SolvedBoard	PuzzleBoard	Uid
[[2, 7, 4, 9, 1, 5, 3, 6, 8], [3, 1, 6, 7, 2, 8, 9, 4, 5], [5, 9, 8, 3, 4, 6, 1, 2, 7], [1, 2, 7, 6, 8, 4, 5, 9, 3], [6, 4, 3, 5, 9, 7, 2, 8, 1], [9, 8, 5, 1, 3, 2, 4, 7, 6], [7, 6, 1, 2, 5, 9, 8, 3, 4], [8, 5, 2, 4, 6, 3, 7, 1, 9], [4, 3, 9, 8, 7, 1, 6, 5, 2]]	[[0, 0, 0, 9, 0, 0, 0, 0, 0], [3, 0, 0, 7, 2, 0, 0, 0, 5], [5, 0, 8, 0, 0, 6, 0, 0, 0], [1, 2, 0, 6, 0, 0, 0, 0, 0], [0, 0, 3, 5, 9, 7, 2, 0, 0], [0, 0, 0, 0, 0, 2, 0, 7, 6], [0, 0, 0, 2, 0, 0, 8, 0, 4], [8, 0, 0, 0, 6, 3, 0, 0, 9], [0, 0, 0, 0, 0, 1, 0, 0, 0]]	900000300720005508006000120600000003597200000002076000200804800063009000001000
[[1, 9, 8, 2, 7, 6, 5, 4, 3], [4, 7, 5, 3, 8, 9, 6, 1, 2], [3, 2, 6, 4, 5, 1, 8, 7, 9], [9, 5, 2, 8, 1, 3, 4, 6, 7], [8, 1, 3, 7, 6, 4, 2, 9, 5], [7, 6, 4, 9, 2, 5, 3, 8, 1], [6, 4, 1, 5, 3, 7, 9, 2, 8], [2, 3, 9, 1, 4, 8, 7, 5, 6], [5, 8, 7, 6, 9, 2, 1, 3, 4]]	[[1, 9, 0, 0, 7, 0, 5, 4, 3], [0, 0, 0, 0, 0, 0, 0, 0, 2], [3, 0, 0, 4, 0, 0, 0, 0, 0], [9, 5, 0, 0, 0, 3, 4, 0, 0], [0, 0, 3, 0, 0, 0, 2, 0, 0], [0, 0, 4, 9, 0, 0, 0, 8, 1], [0, 0, 0, 0, 0, 7, 0, 0, 8], [2, 0, 0, 0, 0, 0, 0, 0, 0], [5, 8, 7, 0, 9, 0, 0, 3, 4]]	190070543000000002300400000950003400003000200004900081000007008200000000587090034
[[9, 3, 2, 4, 1, 7, 6, 8, 5], [4, 1, 7, 5, 8, 6, 9, 3, 2], [5, 8, 6, 3, 9, 2, 4, 7, 1], [1, 4, 3, 8, 6, 9, 2, 5, 7], [2, 9, 5, 7, 3, 4, 1, 6, 8], [7, 6, 8, 2, 5, 1, 3, 9, 4], [8, 5, 9, 1, 2, 3, 7, 4, 6], [6, 7, 1, 9, 4, 8, 5, 2, 3], [3, 2, 4, 6, 7, 5, 8, 1, 9]]	[[9, 0, 0, 0, 1, 0, 0, 8, 0], [4, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 5, 0, 3, 0, 1, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0, 0], [8, 0, 0, 1, 0, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0, 0, 0, 3], [0, 2, 0, 0, 7, 0, 0, 0, 9]]	900010080400000030000002001000000200005030100008000000800100000070000003020070009
[[7, 9, 4, 8, 2, 1, 3, 5, 6], [6, 8, 1, 5, 3, 4, 9, 2, 7], [5, 2, 3, 9, 7, 6, 1, 8, 4], [2, 6, 9, 4, 1, 8, 7, 3, 5], [1, 3, 5, 7, 6, 9, 8, 4, 2], [4, 7, 8, 3, 5, 2, 6, 1, 9], [8, 4, 7, 1, 9, 5, 2, 6, 3], [9, 5, 6, 2, 8, 3, 4, 7, 1], [3, 1, 2, 6, 4, 7, 5, 9, 8]]	[[0, 9, 4, 0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 4, 0, 0, 7], [5, 2, 0, 0, 0, 0, 1, 8, 0], [0, 0, 0, 4, 0, 8, 0, 0, 0], [0, 0, 5, 7, 6, 9, 8, 0, 0], [0, 0, 0, 3, 0, 2, 0, 0, 0], [0, 4, 7, 0, 0, 0, 0, 6, 3], [9, 0, 0, 2, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0, 5, 9, 0]]	94000006000004007520000180000408000005769800000302000047000063900200000300000590
[[3, 5, 7, 8, 2, 9, 1, 4, 6], [9, 6, 2, 7, 1, 4, 3, 8, 5], [4, 8, 1, 3, 6, 5, 7, 9, 2], [1, 4, 6, 9, 5, 8, 2, 3, 7], [7, 2, 9, 1, 4, 3, 5, 6, 8], [8, 3, 5, 2, 7, 6, 9, 1, 4], [6, 1, 4, 5, 9, 2, 8, 7, 3], [5, 7, 8, 6, 3, 1, 4, 2, 9], [2, 9, 3, 4, 8, 7, 6, 5, 1]]	[[0, 0, 0, 0, 2, 0, 0, 4, 0], [0, 0, 2, 7, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 9, 0], [0, 0, 6, 0, 0, 8, 0, 3, 7], [7, 0, 0, 0, 0, 0, 0, 0, 8], [8, 3, 0, 2, 0, 0, 9, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 1, 4, 0, 0], [0, 9, 0, 0, 8, 0, 0, 0, 0]]	20040002700300000000090006008037700000008830200900010000000008001400090080000
[[8, 6, 9, 2, 3, 4, 7, 1, 5], [2, 3, 1, 5, 7, 6, 9, 4, 8], [4, 7, 5, 9, 1, 8, 3, 2, 6], [5, 1, 6, 7, 2, 9, 8, 3, 4], [7, 4, 3, 6, 8, 1, 5, 9, 2], [9, 2, 8, 3, 4, 5, 6, 7, 1], [3, 8, 2, 1, 6, 7, 4, 5, 9], [1, 9, 4, 8, 5, 3, 2, 6, 7], [6, 5, 7, 4, 9, 2, 1, 8, 3]]	[[0, 0, 9, 2, 3, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 9, 0, 8], [0, 0, 0, 0, 1, 0, 3, 0, 0], [0, 0, 6, 0, 0, 9, 0, 0, 0], [7, 4, 3, 0, 8, 0, 5, 9, 2], [0, 0, 0, 3, 0, 0, 6, 0, 0], [0, 0, 2, 0, 6, 0, 0, 0, 0], [1, 0, 4, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 9, 2, 1, 0, 0]]	9230010000000908000010300006009000743080592000300600002060000104000000050092100
[[4, 2, 6, 8, 3, 5, 9, 1, 7], [7, 3, 8, 1, 2, 9, 6, 5, 4], [5, 9, 1, 4, 6, 7, 3, 2, 8], [9, 1, 7, 3, 5, 8, 2, 4, 6], [2, 4, 5, 9, 7, 6, 1, 8, 3], [6, 8, 3, 2, 1, 4, 7, 9, 5], [3, 7, 9, 5, 4, 1, 8, 6, 2], [1, 5, 2, 6, 8, 3, 4, 7, 9], [8, 6, 4, 7, 9, 2, 5, 3, 1]]	[[0, 2, 0, 0, 3, 5, 0, 0, 0], [7, 0, 8, 1, 0, 0, 0, 0, 0], [5, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 7, 3, 0, 0, 2, 4, 0], [0, 0, 5, 0, 0, 0, 1, 0, 0], [0, 8, 3, 0, 0, 4, 7, 0, 0], [0, 0, 0, 5, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 3, 4, 0, 9], [0, 0, 0, 7, 9, 0, 0, 3, 0]]	20035000708100000500007000007300240005000100083004700000500002000003409000790030
[[4, 3, 1, 2, 5, 8, 6, 9, 7], [9, 7, 5, 6, 4, 1, 3, 2, 8], [6, 2, 8, 3, 9, 7, 1, 4, 5], [3, 1, 4, 9, 7, 5, 2, 8, 6], [2, 6, 7, 1, 8, 3, 9, 5, 4], [8, 5, 9, 4, 2, 6, 7, 3, 1], [5, 8, 3, 7, 1, 9, 4, 6, 2], [7, 9, 2, 5, 6, 4, 8, 1, 3], [1, 4, 6, 8, 3, 2, 5, 7, 9]]	[[0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 3, 0, 7, 0, 0, 5], [0, 1, 0, 9, 0, 0, 0, 0, 0], [2, 0, 7, 0, 8, 0, 9, 0, 4], [0, 0, 0, 0, 0, 6, 0, 3, 0], [5, 0, 0, 7, 0, 9, 0, 0, 0], [7, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 7, 0]]	30000000000000008000307005010900000207080904000006030500709000700000000000000070
[[4, 9, 7, 6, 2, 8, 1, 3, 5], [8, 6, 1, 5, 9, 3, 7, 2, 4], [3, 2, 5, 4, 7, 1, 9, 6, 8], [5, 4, 9, 2, 1, 7, 3, 8, 6], [2, 8, 6, 3, 4, 9, 5, 1, 7], [7, 1, 3, 8, 6, 5, 2, 4, 9], [6, 5, 4, 7, 3, 2, 8, 9, 1], [1, 7, 2, 9, 8, 4, 6, 5, 3], [9, 3, 8, 1, 5, 6, 4, 7, 2]]	[[4, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 7, 2, 0], [0, 2, 0, 4, 0, 1, 0, 6, 0], [5, 0, 0, 0, 1, 0, 3, 0, 0], [2, 0, 6, 3, 4, 9, 5, 0, 7], [0, 0, 3, 0, 6, 0, 0, 0, 9], [0, 5, 0, 7, 0, 2, 0, 9, 0], [0, 7, 2, 0, 0, 0, 6, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0, 2]]	400000100001000720020401060500010300206349507003060009050702090072000600008000002
[[5, 3, 6, 8, 2, 1, 7, 4, 9], [2, 4, 7, 9, 5, 3, 1, 8, 6], [9, 8, 1, 4, 6, 7, 5, 2, 3], [7, 5, 3, 2, 4, 6, 8, 9, 1], [6, 1, 8, 3, 7, 9, 4, 5, 2], [4, 9, 2, 5, 1, 8, 3, 6, 7], [8, 7, 4, 6, 3, 2, 9, 1, 5], [3, 2, 5, 1, 9, 4, 6, 7, 8], [1, 6, 9, 7, 8, 5, 2, 3, 4]]	[[5, 0, 0, 0, 2, 0, 0, 0, 0], [0, 4, 7, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 6, 7, 5, 0, 0], [0, 5, 0, 0, 4, 0, 0, 0, 0], [0, 1, 0, 3, 7, 9, 0, 5, 0], [0, 0, 0, 0, 1, 0, 0, 6, 0], [0, 0, 4, 6, 3, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 6, 7, 0], [0, 0, 0, 0, 8, 0, 0, 0, 4]]	500020000047003000000067500050040000010379050000010060004630000000100670000080004
[[3, 2, 6, 5, 7, 4, 9, 1, 8], [5, 9, 4, 6, 1, 8, 7, 2, 3], [8, 7, 1, 9, 2, 3, 5, 6, 4], [1, 5, 8, 2, 4, 7, 3, 9, 6], [2, 3, 9, 1, 8, 6, 4, 7, 5], [6, 4, 7, 3, 5, 9, 2, 8, 1], [4, 6, 5, 8, 9, 2, 1, 3, 7], [9, 1, 3, 7, 6, 5, 8, 4, 2], [7, 8, 2, 4, 3, 1, 6, 5, 9]]	[[0, 2, 0, 0, 7, 4, 0, 0, 0], [0, 9, 0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 8, 0, 0, 7, 3, 9, 6], [0, 0, 0, 0, 8, 0, 0, 0, 0], [6, 4, 7, 3, 0, 0, 2, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0, 4, 0], [0, 0, 0, 4, 3, 0, 0, 5, 0]]	20074000090008000000020000008007396000080000647300200000090000000700040000430050
[[4, 7, 9, 2, 3, 1, 5, 6, 8], [6, 8, 3, 5, 4, 7, 9, 1, 2], [5, 1, 2, 9, 8, 6, 3, 4, 7], [3, 2, 4, 6, 1, 8, 7, 9, 5], [9, 6, 1, 3, 7, 5, 2, 8, 4], [7, 5, 8, 4, 2, 9, 6, 3, 1], [8, 3, 5, 7, 6, 4, 1, 2, 9], [1, 9, 6, 8, 5, 2, 4, 7, 3], [2, 4, 7, 1, 9, 3, 8, 5, 6]]	[[4, 7, 9, 0, 3, 0, 0, 6, 8], [0, 8, 3, 0, 0, 0, 9, 0, 0], [0, 0, 0, 9, 8, 0, 3, 0, 7], [0, 2, 4, 6, 0, 0, 0, 0, 0], [0, 0, 1, 0, 7, 0, 2, 0, 0], [0, 0, 0, 0, 0, 9, 6, 3, 0], [8, 0, 5, 0, 6, 4, 0, 0, 0], [0, 0, 6, 0, 0, 0, 4, 7, 0], [2, 4, 0, 0, 9, 0, 8, 5, 6]]	479030068083000900000980307024600000001070200000009630805064000006000470240090856
[[9, 4, 6, 1, 2, 3, 8, 7, 5], [2, 8, 7, 9, 5, 4, 1, 6, 3], [3, 1, 5, 6, 7, 8, 9, 4, 2], [6, 3, 8, 7, 4, 9, 5, 2, 1], [4, 9, 1, 5, 6, 2, 7, 3, 8], [7, 5, 2, 3, 8, 1, 4, 9, 6], [5, 7, 9, 2, 1, 6, 3, 8, 4], [1, 6, 4, 8, 3, 7, 2, 5, 9], [8, 2, 3, 4, 9, 5, 6, 1, 7]]	[[0, 0, 6, 1, 0, 0, 0, 7, 0], [2, 0, 7, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 8, 0, 0, 0], [6, 3, 8, 0, 4, 0, 0, 0, 1], [4, 0, 0, 0, 0, 0, 0, 0, 8], [7, 0, 0, 0, 8, 0, 4, 9, 6], [0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 2, 0, 9], [0, 2, 0, 0, 0, 5, 6, 0, 0]]	6100070207000060000008000638040001400000008700080496000200000060000209020005600
[[5, 2, 4, 3, 8, 9, 6, 1, 7], [1, 3, 7, 2, 6, 4, 9, 5, 8], [8, 9, 6, 5, 1, 7, 3, 2, 4], [4, 5, 8, 9, 7, 1, 2, 3, 6], [3, 7, 9, 6, 2, 8, 1, 4, 5], [2, 6, 1, 4, 3, 5, 8, 7, 9], [9, 8, 3, 7, 5, 2, 4, 6, 1], [7, 1, 2, 8, 4, 6, 5, 9, 3], [6, 4, 5, 1, 9, 3, 7, 8, 2]]	[[5, 0, 4, 0, 8, 0, 0, 1, 0], [0, 0, 7, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 2, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 7, 0, 6, 0, 8, 0, 4, 0], [0, 0, 0, 4, 0, 0, 0, 0, 0], [0, 8, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 6, 5, 0, 0], [0, 4, 0, 0, 9, 0, 7, 0, 2]]	504080010007200000000000320000001000070608040000400000083000000000006500040090702
[[2, 9, 6, 8, 1, 7, 4, 3, 5], [8, 4, 3, 5, 9, 6, 2, 1, 7], [7, 5, 1, 4, 2, 3, 6, 8, 9], [4, 2, 5, 3, 7, 9, 8, 6, 1], [1, 8, 7, 2, 6, 5, 9, 4, 3], [3, 6, 9, 1, 8, 4, 7, 5, 2], [6, 7, 4, 9, 5, 1, 3, 2, 8], [5, 3, 2, 7, 4, 8, 1, 9, 6], [9, 1, 8, 6, 3, 2, 5, 7, 4]]	[[2, 0, 0, 8, 0, 0, 4, 3, 0], [0, 0, 0, 5, 0, 0, 0, 0, 0], [7, 5, 0, 0, 0, 0, 0, 8, 0], [0, 2, 0, 0, 0, 9, 8, 0, 0], [0, 0, 0, 0, 6, 0, 0, 0, 0], [0, 0, 9, 1, 0, 0, 0, 5, 0], [0, 7, 0, 0, 0, 0, 0, 2, 8], [0, 0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 8, 0, 0, 2, 0, 0, 4]]	200800430000500000750000080020009800000060000009100050070000028000008000018002004
[[2, 8, 3, 7, 9, 1, 5, 6, 4], [9, 5, 7, 6, 2, 4, 8, 3, 1], [1, 4, 6, 5, 8, 3, 2, 7, 9], [6, 1, 5, 4, 7, 8, 3, 9, 2], [4, 3, 8, 2, 1, 9, 7, 5, 6], [7, 2, 9, 3, 6, 5, 4, 1, 8], [8, 6, 4, 1, 5, 7, 9, 2, 3], [3, 7, 1, 9, 4, 2, 6, 8, 5], [5, 9, 2, 8, 3, 6, 1, 4, 7]]	[[2, 8, 3, 0, 9, 1, 0, 0, 0], [0, 0, 7, 0, 0, 0, 8, 3, 0], [0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 8, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 5, 0], [0, 0, 0, 3, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 0, 0, 0], [0, 7, 1, 0, 0, 0, 6, 0, 0], [0, 0, 0, 8, 3, 0, 1, 4, 7]]	283091000007000830000500000000078000030000050000360000000007000071000600000830147
[[7, 4, 3, 6, 1, 9, 2, 5, 8], [8, 5, 6, 4, 2, 3, 1, 9, 7], [9, 2, 1, 8, 5, 7, 6, 3, 4], [1, 8, 7, 3, 9, 6, 5, 4, 2], [2, 3, 4, 1, 7, 5, 9, 8, 6], [6, 9, 5, 2, 8, 4, 3, 7, 1], [5, 7, 8, 9, 6, 2, 4, 1, 3], [4, 6, 9, 7, 3, 1, 8, 2, 5], [3, 1, 2, 5, 4, 8, 7, 6, 9]]	[[0, 0, 3, 6, 0, 0, 2, 0, 0], [8, 5, 0, 0, 0, 0, 1, 0, 7], [0, 0, 0, 0, 5, 7, 0, 3, 4], [1, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 4, 0, 0, 0, 9, 8, 0], [6, 0, 0, 0, 0, 0, 0, 0, 1], [5, 7, 0, 9, 6, 0, 0, 0, 0], [4, 0, 9, 0, 0, 0, 0, 2, 5], [0, 0, 2, 0, 0, 8, 7, 0, 0]]	3600200850000107000057034100000002034000980600000001570960000409000025002008700
[[9, 1, 3, 2, 4, 6, 7, 8, 5], [7, 2, 5, 1, 8, 9, 3, 4, 6], [4, 6, 8, 3, 7, 5, 1, 9, 2], [5, 3, 6, 4, 9, 8, 2, 1, 7], [1, 8, 7, 6, 2, 3, 9, 5, 4], [2, 4, 9, 7, 5, 1, 6, 3, 8], [8, 7, 2, 9, 1, 4, 5, 6, 3], [6, 9, 4, 5, 3, 2, 8, 7, 1], [3, 5, 1, 8, 6, 7, 4, 2, 9]]	[[0, 0, 0, 0, 4, 6, 0, 0, 5], [0, 0, 0, 1, 8, 9, 3, 0, 6], [0, 0, 0, 0, 7, 5, 0, 9, 2], [5, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 4], [0, 4, 0, 0, 0, 0, 0, 0, 8], [8, 7, 0, 9, 1, 0, 0, 0, 0], [6, 0, 4, 5, 3, 2, 0, 0, 0], [3, 0, 0, 8, 6, 0, 0, 0, 0]]	46005000189306000075092500000010100000004040000008870910000604532000300860000
[[7, 1, 6, 4, 8, 5, 2, 3, 9], [5, 9, 8, 2, 6, 3, 1, 7, 4], [4, 3, 2, 1, 9, 7, 6, 5, 8], [3, 8, 5, 7, 2, 4, 9, 1, 6], [6, 7, 4, 9, 1, 8, 3, 2, 5], [1, 2, 9, 5, 3, 6, 8, 4, 7], [2, 5, 3, 8, 4, 9, 7, 6, 1], [8, 6, 7, 3, 5, 1, 4, 9, 2], [9, 4, 1, 6, 7, 2, 5, 8, 3]]	[[0, 0, 0, 4, 8, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 0, 4], [4, 0, 0, 1, 0, 0, 0, 0, 8], [0, 0, 0, 7, 0, 0, 0, 0, 0], [6, 7, 0, 0, 1, 0, 0, 2, 5], [0, 0, 0, 0, 0, 6, 0, 0, 0], [2, 0, 0, 0, 0, 9, 0, 0, 1], [8, 0, 0, 0, 0, 0, 0, 0, 0], [9, 0, 0, 0, 7, 2, 0, 0, 0]]	480009000000004400100008000700000670010025000006000200009001800000000900072000
[[8, 9, 1, 3, 5, 6, 7, 4, 2], [7, 2, 3, 8, 9, 4, 5, 6, 1], [4, 5, 6, 2, 7, 1, 9, 3, 8], [2, 3, 7, 4, 6, 5, 1, 8, 9], [6, 1, 5, 9, 8, 7, 3, 2, 4], [9, 8, 4, 1, 2, 3, 6, 5, 7], [1, 4, 9, 5, 3, 2, 8, 7, 6], [3, 6, 8, 7, 4, 9, 2, 1, 5], [5, 7, 2, 6, 1, 8, 4, 9, 3]]	[[0, 0, 0, 0, 0, 6, 0, 4, 0], [7, 2, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 2, 7, 1, 0, 0, 0], [0, 3, 0, 0, 0, 0, 1, 8, 0], [6, 1, 0, 9, 8, 7, 0, 2, 4], [0, 8, 4, 0, 0, 0, 0, 5, 0], [0, 0, 0, 5, 3, 2, 0, 0, 0], [3, 0, 0, 0, 0, 0, 0, 1, 5], [0, 7, 0, 6, 0, 0, 0, 0, 0]]	6040720000001000271000030000180610987024084000050000532000300000015070600000
[[2, 7, 9, 1, 5, 3, 4, 6, 8], [1, 5, 4, 7, 8, 6, 3, 9, 2], [6, 8, 3, 2, 4, 9, 1, 5, 7], [8, 3, 7, 5, 6, 4, 2, 1, 9], [9, 1, 6, 8, 2, 7, 5, 4, 3], [4, 2, 5, 3, 9, 1, 7, 8, 6], [5, 4, 2, 6, 7, 8, 9, 3, 1], [3, 9, 8, 4, 1, 2, 6, 7, 5], [7, 6, 1, 9, 3, 5, 8, 2, 4]]	[[0, 0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 8, 0, 3, 0, 0], [6, 8, 0, 2, 0, 9, 1, 0, 0], [0, 3, 0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 8, 2, 7, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 8, 0], [0, 0, 2, 6, 0, 8, 0, 3, 1], [0, 0, 8, 0, 1, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0, 0, 0, 0]]	8000080300680209100030060000000827000000090080002608031008010000700000000
[[9, 7, 4, 8, 2, 6, 3, 5, 1], [5, 3, 8, 1, 4, 9, 6, 2, 7], [6, 2, 1, 7, 3, 5, 8, 9, 4], [4, 1, 5, 2, 7, 3, 9, 8, 6], [3, 8, 7, 9, 6, 4, 2, 1, 5], [2, 9, 6, 5, 8, 1, 7, 4, 3], [7, 5, 9, 3, 1, 2, 4, 6, 8], [8, 6, 2, 4, 5, 7, 1, 3, 9], [1, 4, 3, 6, 9, 8, 5, 7, 2]]	[[0, 7, 0, 0, 0, 0, 3, 0, 0], [5, 0, 8, 0, 4, 0, 0, 0, 0], [0, 0, 1, 0, 3, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 0, 0, 0, 6, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 1, 0, 4, 0, 0], [0, 0, 0, 0, 5, 0, 1, 0, 9], [0, 0, 3, 0, 0, 0, 0, 7, 0]]	70000300508040000001030090000000000300060005000000000050010400000050109003000070
[[7, 9, 2, 6, 1, 8, 4, 5, 3], [4, 6, 8, 2, 5, 3, 9, 1, 7], [3, 1, 5, 9, 7, 4, 8, 2, 6], [6, 8, 4, 7, 3, 5, 2, 9, 1], [2, 3, 7, 4, 9, 1, 6, 8, 5], [9, 5, 1, 8, 2, 6, 3, 7, 4], [8, 7, 3, 5, 4, 9, 1, 6, 2], [5, 4, 6, 1, 8, 2, 7, 3, 9], [1, 2, 9, 3, 6, 7, 5, 4, 8]]	[[0, 0, 0, 0, 1, 0, 0, 5, 3], [0, 6, 8, 2, 5, 0, 0, 1, 7], [3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0, 1], [0, 3, 0, 4, 9, 1, 0, 8, 0], [9, 0, 0, 0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 0, 0, 0, 0, 2], [5, 4, 0, 0, 8, 2, 7, 3, 0], [1, 2, 0, 0, 6, 0, 0, 0, 0]]	10053068250017300000000080000001030491080900000070000000002540082730120060000
[[4, 1, 3, 9, 7, 5, 8, 6, 2], [9, 5, 2, 6, 1, 8, 4, 7, 3], [6, 7, 8, 2, 4, 3, 9, 5, 1], [7, 2, 5, 1, 8, 6, 3, 4, 9], [3, 8, 9, 4, 5, 2, 6, 1, 7], [1, 4, 6, 7, 3, 9, 5, 2, 8], [2, 6, 4, 3, 9, 7, 1, 8, 5], [8, 9, 1, 5, 2, 4, 7, 3, 6], [5, 3, 7, 8, 6, 1, 2, 9, 4]]	[[4, 0, 3, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 4, 0, 3], [6, 0, 8, 0, 4, 3, 0, 0, 1], [0, 0, 5, 1, 0, 0, 0, 0, 9], [3, 0, 0, 4, 5, 2, 0, 0, 7], [1, 0, 0, 0, 0, 9, 5, 0, 0], [2, 0, 0, 3, 9, 0, 1, 0, 5], [8, 0, 1, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 2, 0, 4]]	403000000050000403608043001005100009300452007100009500200390105801000030000000204
[[6, 7, 4, 9, 3, 1, 8, 2, 5], [2, 5, 1, 6, 7, 8, 9, 4, 3], [8, 9, 3, 4, 2, 5, 7, 1, 6], [4, 3, 8, 1, 9, 6, 2, 5, 7], [5, 6, 9, 2, 8, 7, 1, 3, 4], [1, 2, 7, 5, 4, 3, 6, 9, 8], [3, 1, 6, 8, 5, 9, 4, 7, 2], [7, 8, 2, 3, 1, 4, 5, 6, 9], [9, 4, 5, 7, 6, 2, 3, 8, 1]]	[[0, 0, 0, 0, 0, 1, 0, 2, 0], [0, 0, 0, 6, 0, 0, 0, 0, 0], [8, 9, 3, 0, 0, 5, 0, 1, 0], [0, 0, 0, 0, 9, 0, 2, 5, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 7, 0, 4, 0, 0, 0, 0], [0, 1, 0, 8, 0, 0, 4, 7, 2], [0, 0, 0, 0, 0, 4, 0, 0, 0], [0, 4, 0, 7, 0, 0, 0, 0, 0]]	1020000600000893005010000090250000000000027040000010800472000004000040700000
[[2, 7, 5, 8, 3, 6, 1, 9, 4], [1, 9, 3, 5, 7, 4, 6, 8, 2], [4, 8, 6, 2, 1, 9, 3, 7, 5], [6, 4, 1, 9, 5, 8, 7, 2, 3], [5, 3, 9, 1, 2, 7, 8, 4, 6], [8, 2, 7, 4, 6, 3, 9, 5, 1], [3, 5, 8, 6, 9, 2, 4, 1, 7], [7, 1, 4, 3, 8, 5, 2, 6, 9], [9, 6, 2, 7, 4, 1, 5, 3, 8]]	[[2, 0, 5, 0, 0, 0, 1, 0, 0], [1, 0, 3, 0, 7, 4, 0, 8, 0], [0, 0, 0, 0, 1, 9, 0, 0, 0], [6, 0, 0, 0, 0, 0, 0, 2, 3], [0, 0, 9, 1, 0, 7, 8, 0, 0], [8, 2, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 6, 9, 0, 0, 0, 0], [0, 1, 0, 3, 8, 0, 2, 0, 9], [0, 0, 2, 0, 0, 0, 5, 0, 8]]	205000100103074080000019000600000023009107800820000001000690000010380209002000508
